emo	emo_text_points	judg	neg	negations	obj	pos	hate	aggressive
4	12	0	0.0264037433155	4	0.827150178253	0.0279634581105	0	
1	6	1	0.0201849489796	4	0.816549744898	0.0320153061224	0	
14	0	0	0.0252873563218	7	0.769863505747	0.043283045977	0	
2	2	1	0.0173611111111	3	0.863963293651	0.0243055555556	0	
3	4	1	0.00955041580042	0	0.884452962578	0.0216670997921	0	
1	8	0	0.0243823746313	5	0.834992625369	0.0208794247788	0	
2	14	0	0.0134255865103	9	0.834723240469	0.035465542522	0	
7	1	0	0.0340465198864	8	0.793190696023	0.0325816761364	0	
7	10	0	0.0282552083333	5	0.813715277778	0.029296875	0	
0	2	0	0.0290446696697	3	0.864864864865	0.0133727477477	0	
3	9	0	0.0342241957105	3	0.817778150134	0.0192275469169	0	
6	1	7	0.0348640257511	12	0.817931866953	0.022888167382	0	
18	1	0	0.0254888268156	5	0.824633379888	0.0293296089385	0	
2	8	1	0.0103386976048	8	0.825084206587	0.0359281437126	0	
0	0	0	0.0412259615385	3	0.824759615385	0.0277644230769	0	
1	10	1	0.0260546875	8	0.839921875	0.0216015625	0	
2	0	0	0.0152089497041	4	0.799926035503	0.0478457840237	0	
3	33	0	0.0322529560811	4	0.831186655405	0.0231735641892	0	
0	2	0	0.0226672535211	1	0.836414319249	0.028095657277	0	
2	12	0	0.0214367378049	11	0.867616234756	0.017197027439	0	
3	3	0	0.0283726689977	5	0.816142191142	0.0266244172494	0	
8	9	1	0.0215426639785	5	0.83387936828	0.0384106075269	0	
9	17	3	0.0255541871921	23	0.842172105911	0.0245150862069	0	
0	0	1	0.0303938356164	0	0.837703339041	0.0260595034247	0	
2	18	1	0.0146625905797	1	0.876811594203	0.0204370471014	0	
7	90	0	0.0161851792574	20	0.844830345711	0.0288692381562	0	
3	9	0	0.00817228618421	6	0.898540296053	0.0177323190789	0	
7	1	1	0.0359809027778	3	0.820616319444	0.0230902777778	0	
2	5	0	0.0137340764331	4	0.831857085987	0.0438395700637	0	
3	5	1	0.0223973087819	2	0.850610835694	0.0243006373938	0	
36	88	5	0.0247351292284	62	0.843233323831	0.0225793424553	0	
1	5	0	0.0311044254658	10	0.806871118012	0.0317837732919	0	
4	7	0	0.022983033241	6	0.874177631579	0.0148891966759	0	
0	11	1	0.0226422155689	7	0.828218562874	0.0275074850299	0	
1	7	1	0.0318104673629	6	0.858640665796	0.0158760678851	0	
5	6	1	0.0168051359517	11	0.891380287009	0.0120373867069	0	
0	21	0	0.0161045396419	2	0.863131393862	0.031010230179	0	
0	5	1	0.0377967877095	2	0.812238128492	0.0168470670391	0	
0	7	0	0.0218195266272	2	0.839589497041	0.0417899408284	0	
3	13	1	0.0330902777778	8	0.852326388889	0.0213194444444	0	
9	25	4	0.031603215368	30	0.833536255411	0.0216700443723	0	
2	14	2	0.0249444796954	6	0.846010469543	0.0172906091371	0	
13	39	0	0.0255880637636	13	0.824698678072	0.0300106920684	0	1.0
4	21	0	0.0399452683616	17	0.823181497175	0.0282044491525	0	
1	10	0	0.018156152648	7	0.792202102804	0.0358255451713	0	
2	7	3	0.0262620192308	4	0.802824519231	0.0378605769231	0	
6	19	0	0.0354210805085	0	0.814155190678	0.0239671610169	0	
14	18	0	0.0288499216301	27	0.816614420063	0.037862460815	0	
2	19	1	0.0305574792244	5	0.780081371191	0.0377856648199	0	
1	0	0	0.0262455516014	0	0.839134786477	0.0307495551601	0	
2	12	0	0.0227864583333	10	0.832785087719	0.0247738486842	0	
0	2	0	0.0109375	2	0.88890625	0.013125	0	
3	6	1	0.0381236587983	5	0.808141094421	0.0240410407725	0	
2	8	3	0.0186880506608	5	0.788856002203	0.0541024229075	0	
3	11	1	0.0220070422535	5	0.863512323944	0.0265404929577	0	
4	17	0	0.020474137931	12	0.864970159151	0.0190649867374	0	
3	8	0	0.0294911649215	3	0.826284358639	0.0233147905759	0	
4	5	2	0.0215563031161	3	0.832639872521	0.0363845609065	0	
10	3	0	0.0233743261456	2	0.870156671159	0.0134770889488	0	
1	22	0	0.0258598562628	18	0.845835472279	0.0195392710472	0	
3	8	0	0.0163507513661	0	0.857069672131	0.0313780737705	0	
5	3	1	0.025634057971	10	0.837001811594	0.0207880434783	0	
3	8	0	0.00993935309973	4	0.918084568733	0.0135192048518	0	
8	3	0	0.0350493920973	8	0.801101823708	0.0349544072948	0	
3	32	0	0.0294070512821	16	0.841185897436	0.0249198717949	0	
1	1	0	0.0405092592593	3	0.83169367284	0.0134066358025	0	
3	4	0	0.0207419590643	0	0.838221856725	0.023802997076	0	
2	17	0	0.0188577586207	2	0.849137931034	0.0285560344828	0	
5	24	1	0.0218473451327	9	0.832895464602	0.0289223820059	0	
4	13	0	0.01328125	12	0.860855263158	0.0229851973684	0	
3	2	1	0.0420102242744	3	0.818931398417	0.0228809366755	0	
0	5	0	0.0262044270833	3	0.857666015625	0.0160319010417	0	
6	10	0	0.0253334767642	11	0.824306153184	0.027726979346	0	
2	14	3	0.0134297520661	8	0.870964617769	0.0266335227273	0	
13	32	3	0.0388340873124	14	0.82676074352	0.019176686221	0	
2	3	0	0.0535182823129	6	0.775775935374	0.0268920068027	0	
2	5	0	0.026377688172	10	0.823462701613	0.024403561828	0	
18	34	7	0.0312846836848	20	0.825384988901	0.0226657880133	0	
2	5	0	0.0288880813953	8	0.823855377907	0.0324309593023	0	
0	3	5	0.024713799505	4	0.859413675743	0.0172493811881	0	
5	4	0	0.0209614071038	3	0.84725068306	0.0224982923497	0	
1	2	1	0.0461805555556	5	0.802647569444	0.0186197916667	0	
3	3	0	0.0245781680441	3	0.83578684573	0.0302169421488	0	
1	6	0	0.0223496835443	2	0.839266877637	0.0267009493671	0	
2	25	2	0.0344401041667	13	0.861848958333	0.0136067708333	0	
1	7	1	0.0298562206573	5	0.847197769953	0.0214201877934	0	
0	4	1	0.0317234848485	0	0.811789772727	0.0409564393939	0	
2	8	1	0.0229627071823	14	0.817247928177	0.0292645027624	0	
0	2	0	0.0140273799283	6	0.866375448029	0.0195506774194	0	
6	7	0	0.043482525	14	0.812890625	0.0182544	0	
1	1	1	0.00885604693141	8	0.887409747292	0.0225067689531	0	
2	6	0	0.019495412844	1	0.821602637615	0.0215739678899	0	
2	21	3	0.0166238584475	6	0.880850456621	0.0251855022831	0	
4	2	1	0.0180331541219	5	0.880264336918	0.0141129032258	0	
5	16	1	0.0399816176471	8	0.836810661765	0.0172334558824	0	
3	5	2	0.0258390077821	8	0.857307879377	0.0216439688716	0	
4	2	1	0.01796875	2	0.77953125	0.0521875	0	
0	0	1	0.0267137096774	2	0.864541330645	0.0167590725806	0	
0	4	0	0.00735294117647	2	0.891176470588	0.0253676470588	0	
1	2	1	0.014295212766	1	0.876828457447	0.00980718085106	0	
3	2	1	0.0279541015625	0	0.834228515625	0.0223388671875	0	
1	4	1	0.0393606870229	1	0.810591603053	0.0248091603053	0	
1	1	0	0.0368679775281	3	0.860779494382	0.017029494382	0	
1	13	0	0.0230347938144	5	0.820231958763	0.0185244845361	0	
2	7	1	0.0368477307692	4	0.753205128205	0.0373076666667	0	
5	6	1	0.00936025943396	3	0.876031839623	0.0214475235849	0	
2	5	0	0.0285532994924	4	0.841449873096	0.0213356598985	0	
1	3	0	0.0137746710526	2	0.900904605263	0.0104851973684	0	
3	3	1	0.0275379834254	3	0.814226519337	0.0251208563536	0	
2	5	0	0.02078125	1	0.85140625	0.0178125	0	
2	3	1	0.0193452380952	1	0.892237103175	0.00756448412698	0	
0	1	1	0.00944010416667	0	0.921223958333	0.00553385416667	0	
0	4	0	0.0247685185185	3	0.877777777778	0.0099537037037	0	
0	4	0	0.0133928571429	1	0.920138888889	0.00545634920635	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
2	2	0	0.0124289772727	1	0.875946969697	0.0131392045455	0	
6	10	0	0.0347972972973	2	0.834290540541	0.0256756756757	0	
3	7	0	0.013947740113	10	0.855843926554	0.029043079096	0	
4	10	0	0.0219392123288	12	0.834225171233	0.0231164383562	0	
2	4	0	0.0308159722222	1	0.878038194444	0.0182291666667	0	
1	10	0	0.0241935483871	4	0.828377016129	0.030997983871	0	
0	1	1	0.0224609375	0	0.873046875	0.0123401988636	0	
0	0	0	0.0	0	0.5078125	0.3828125	0	
0	2	0	0.0	0	1.0	0.0	0	
4	3	1	0.0336143092105	8	0.796875	0.0327919407895	0	
0	3	0	0.0217391304348	5	0.827105978261	0.0254755434783	0	
0	2	0	0.0149016203704	4	0.876446759259	0.00969328703704	0	
5	3	1	0.0424231843575	5	0.796700418994	0.0299406424581	0	
0	5	0	0.0211975524476	1	0.866258741259	0.0152972027972	0	
1	4	0	0.0399570610687	1	0.798425572519	0.0299379770992	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
3	8	3	0.0315548780488	2	0.818292682927	0.0259146341463	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
1	3	0	0.030662593985	2	0.82695018797	0.0213815789474	0	
6	8	0	0.0215850515464	6	0.824581185567	0.0246456185567	0	
7	4	0	0.0143113938053	3	0.861310840708	0.028830199115	0	
2	2	0	0.0503177966102	1	0.756091101695	0.0399894067797	0	
2	1	0	0.0172061011905	1	0.873325892857	0.0235305059524	0	
0	7	0	0.0260416666667	1	0.885775862069	0.012033045977	0	
3	14	0	0.0217251712329	5	0.848994006849	0.0164811643836	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	0.0	0.0	0	
0	0	0	0.0	0	0.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
2	0	0	0.0296875	3	0.873557692308	0.0145432692308	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
3	0	0	0.0134615384615	0	0.832211538462	0.0341346153846	0	
0	1	0	0.00944244604317	1	0.866456834532	0.0213579136691	0	
1	1	0	0.0202922077922	2	0.869013798701	0.0147118506494	0	
0	3	0	0.0221774193548	0	0.869203629032	0.0138608870968	0	
1	3	0	0.0259081196581	2	0.863648504274	0.0140224358974	0	
2	2	0	0.0129076086957	2	0.797894021739	0.0478940217391	0	
2	8	1	0.0225033967391	2	0.816491168478	0.0339673913043	0	
1	0	0	0.00536380597015	3	0.892024253731	0.021921641791	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
1	3	2	0.0255779109589	2	0.798052226027	0.0380993150685	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
1	2	1	0.0164772727273	2	0.864204545455	0.0255681818182	0	
4	2	0	0.0301690251572	1	0.837755503145	0.0194575471698	0	
4	8	0	0.0152828467153	3	0.841240875912	0.0371806569343	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.00625	0	0.95625	0.0	0	
1	2	0	0.0101102941176	0	0.878982843137	0.0220588235294	0	
3	4	0	0.0215585443038	2	0.825553797468	0.0290743670886	0	
2	5	0	0.0172526041667	4	0.862955729167	0.0291341145833	0	0.0
4	1	0	0.0356012658228	2	0.771162974684	0.0425237341772	0	
3	3	1	0.023203125	7	0.883671875	0.01296875	0	
0	4	1	0.01220703125	2	0.886393229167	0.0164388020833	0	
1	3	1	0.03125	3	0.816021126761	0.0281690140845	0	
2	0	0	0.0108119419643	2	0.881556919643	0.0194614955357	0	
4	3	1	0.0520833333333	1	0.747229609929	0.037344858156	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	1.0	0.0	0	
0	3	0	0.0284226190476	0	0.837797619048	0.024255952381	0	
3	6	0	0.0202625570776	10	0.850884703196	0.0235445205479	0	
1	1	0	0.0356210166667	0	0.804427083333	0.0397439333333	0	
2	34	3	0.0269039735099	3	0.845250413907	0.0236444536424	0	
0	5	1	0.0220471398305	5	0.867452330508	0.0148967161017	0	
1	3	1	0.0258534136546	6	0.833458835341	0.0237198795181	0	
1	6	0	0.0195985991379	8	0.846376616379	0.0253232758621	0	
4	2	0	0.03203125	2	0.810997596154	0.0257211538462	0	
3	3	0	0.0245378521127	1	0.862676056338	0.010673415493	0	
2	7	1	0.0166015625	1	0.8611328125	0.0203125	0	
0	6	1	0.0183823529412	2	0.839889705882	0.0251838235294	0	
0	9	0	0.0274099576271	1	0.829713983051	0.0186705508475	0	
2	8	0	0.0144127155172	3	0.8359375	0.0365032327586	0	
1	3	0	0.0193181818182	1	0.842755681818	0.0205965909091	0	
2	3	2	0.0130941901408	1	0.84198943662	0.0335607394366	0	
1	4	0	0.0197916666667	3	0.800148809524	0.0318452380952	0	
0	6	1	0.0183823529412	2	0.839889705882	0.0251838235294	0	
2	7	0	0.0241608796296	1	0.782841435185	0.0428240740741	0	
2	2	2	0.0494212962963	0	0.802893518519	0.0159722222222	0	
1	4	2	0.0142857142857	0	0.890178571429	0.0181547619048	0	
1	5	0	0.0192887931034	2	0.844719827586	0.0273706896552	0	
1	4	0	0.02225	4	0.8343125	0.0278125	0	
0	5	0	0.0253057065217	4	0.888077445652	0.023097826087	0	
0	7	1	0.0113877118644	7	0.814486228814	0.0395921610169	0	
4	5	0	0.0396634615385	3	0.893028846154	0.0120192307692	0	
0	6	0	0.00997596153846	6	0.871033653846	0.0197115384615	0	
4	5	0	0.0278201219512	2	0.817073170732	0.0341717479675	0	
1	3	2	0.0185344827586	1	0.812392241379	0.0348060344828	0	
0	9	1	0.0145705521472	1	0.847392638037	0.0287576687117	0	
1	4	0	0.0144382911392	2	0.830992879747	0.0353045886076	0	
0	2	0	0.0207779255319	1	0.849069148936	0.0204454787234	0	
3	6	1	0.0219642857143	1	0.818839285714	0.035625	0	
1	6	0	0.0319010416667	4	0.827604166667	0.0233072916667	0	
0	8	0	0.029875	7	0.81725	0.028625	0	
2	5	0	0.0211397058824	2	0.834558823529	0.0392594537815	0	
1	2	0	0.011828271028	4	0.882155373832	0.022488317757	0	
6	8	0	0.0308931546392	3	0.820070876289	0.0224898041237	0	
5	8	1	0.0109279141104	3	0.853527607362	0.0254984662577	0	
1	5	0	0.0184248554913	1	0.87012283237	0.0140895953757	0	
2	5	0	0.044875	3	0.8155	0.027125	0	
1	6	0	0.0118371212121	3	0.828361742424	0.0359848484848	0	
5	6	0	0.0217391304348	3	0.851766304348	0.0283967391304	0	
2	9	0	0.032625	3	0.821	0.023375	0	
1	8	0	0.0241071428571	2	0.856361607143	0.01953125	0	
1	2	1	0.0253696236559	1	0.827620967742	0.0270497311828	0	
0	2	2	0.026953125	1	0.860546875	0.02421875	0	
1	9	3	0.0286458333333	5	0.822135416667	0.0252604166667	0	
1	9	0	0.0245361328125	4	0.772827148438	0.039794921875	0	
0	6	1	0.0313835470085	6	0.817174145299	0.0275106837607	0	
7	9	1	0.028125	3	0.798011363636	0.0338068181818	0	
0	4	0	0.00656960227273	2	0.892400568182	0.0200639204545	0	
1	9	1	0.0204151459854	1	0.85891879562	0.0294251824818	0	
0	6	1	0.0277622767857	0	0.834123883929	0.02734375	0	
1	3	1	0.0145089285714	0	0.859375	0.0339604591837	0	
2	3	0	0.0502106741573	2	0.806179775281	0.0147471910112	0	
1	10	0	0.0270182291667	3	0.791015625	0.0352647569444	0	
4	8	0	0.0331196581197	6	0.837606837607	0.0240384615385	0	
5	8	0	0.0467178380952	4	0.759300595238	0.0346339095238	0	
4	3	0	0.0257283834586	1	0.841047932331	0.0239661654135	0	
1	6	0	0.0259650735294	0	0.809283088235	0.0406709558824	0	
2	10	0	0.0165011682243	3	0.867552570093	0.0210280373832	0	
0	0	0	0.021875	0	0.892708333333	0.0152777777778	0	
2	6	0	0.029604	2	0.833024364407	0.0259842966102	0	
4	11	0	0.0254103535354	1	0.79521780303	0.0360637626263	0	
5	1	0	0.0126302083333	4	0.768880208333	0.0645833333333	0	
3	9	0	0.0145833333333	4	0.829296875	0.0436197916667	0	
0	4	1	0.0227713178295	1	0.877543604651	0.0199854651163	0	
2	5	1	0.0328005725191	3	0.821326335878	0.0270753816794	0	
4	6	0	0.00732853982301	5	0.87610619469	0.0283462389381	0	
1	2	0	0.0210129310345	0	0.854525862069	0.0212823275862	0	
3	7	1	0.0317778716216	5	0.801414695946	0.0293496621622	0	
2	7	1	0.02175	4	0.82375	0.027	0	
2	5	0	0.0181197478992	4	0.842305672269	0.0345325630252	0	
0	2	0	0.023189484127	5	0.817956349206	0.0281498015873	0	
2	12	1	0.0349702380952	6	0.816517857143	0.0297619047619	0	
2	5	0	0.0249191810345	3	0.802801724138	0.0397359913793	0	
1	4	0	0.00504032258065	1	0.895497311828	0.0272177419355	0	
0	6	0	0.0253583134328	1	0.84864738806	0.0233321940299	0	0.0
1	6	3	0.0241935483871	7	0.848487903226	0.0261088709677	0	
2	6	0	0.0407774390244	5	0.790904471545	0.0270579268293	0	
1	3	0	0.0265925480769	3	0.866736778846	0.0177283653846	0	
2	22	1	0.0142874513619	2	0.840162937743	0.0303988326848	0	
2	9	0	0.0193339646465	6	0.86884469697	0.0157039141414	0	
9	24	1	0.0279110477178	8	0.859699170124	0.0163057572614	0	
2	9	0	0.0078125	3	0.912734375	0.015859375	0	
3	22	0	0.0165933835846	10	0.862960636516	0.0227701005025	0	
4	32	1	0.0122522026432	3	0.906525330396	0.0216134361233	0	0.0
3	16	0	0.0206007281553	5	0.847694174757	0.0224211165049	0	
12	26	2	0.0207048258345	22	0.864477503628	0.0180288461538	0	
0	10	0	0.00719105113636	0	0.907315340909	0.0174893465909	0	0.0
0	11	0	0.0176207165109	6	0.90999805296	0.00579244548287	0	
7	16	0	0.0217329545455	0	0.864346590909	0.0203125	0	
3	9	3	0.0222120098039	4	0.851817810458	0.022926879085	0	
5	46	0	0.00845286885246	2	0.879952185792	0.0291154371585	0	
5	25	0	0.0140784982935	1	0.884865614334	0.0192512798635	0	
1	22	0	0.0247231012658	1	0.856111550633	0.0165150316456	0	
19	32	4	0.0134887695312	14	0.876617431641	0.0249938964844	0	
8	33	0	0.0187365687679	5	0.855479942693	0.028899534384	0	
0	20	0	0.00913665254237	0	0.907706567797	0.0135063559322	0	
4	64	0	0.0181985294118	9	0.853529411765	0.026875	0	
0	3	2	0.0293598790323	2	0.887600806452	0.00882056451613	0	
5	32	0	0.0190638354701	4	0.884815705128	0.0145232371795	0	
7	23	0	0.0129654255319	6	0.859319592199	0.0228834219858	0	
17	40	0	0.00658326048951	8	0.915264423077	0.0143957604895	0	
1	10	0	0.0137424698795	5	0.885824548193	0.0215549698795	0	
2	20	1	0.0323784722222	5	0.853298611111	0.01640625	0	
4	14	0	0.0177083333333	2	0.87952724359	0.0169471153846	0	
3	10	0	0.0180357142857	3	0.889285714286	0.0152678571429	0	0.0
7	15	4	0.0345594618056	13	0.815321180556	0.0320638020833	0	
1	18	1	0.0129310344828	8	0.900802203065	0.0158644636015	0	
4	56	1	0.024302062069	7	0.861027298851	0.0176448781609	0	
6	23	0	0.0210178571429	6	0.885553571429	0.0155	0	
2	14	0	0.0265184859155	17	0.849636883803	0.0189810739437	0	
4	15	0	0.0207544191919	2	0.870265151515	0.0240688131313	0	
0	19	0	0.0147321428571	2	0.849107142857	0.0404017857143	0	
4	22	2	0.0170338114754	2	0.865693306011	0.028475068306	0	
0	13	0	0.0105103417266	3	0.903102517986	0.0164680755396	0	
2	8	0	0.0208054812834	8	0.849598930481	0.018131684492	0	
6	19	0	0.0125628140704	7	0.896239007538	0.0172346105528	0	
6	36	1	0.0123711340206	9	0.87918814433	0.024162371134	0	
3	16	0	0.0108901515152	1	0.87757034632	0.020900974026	0	
5	10	0	0.0215625	5	0.858802083333	0.0206770833333	0	
7	10	1	0.0219541139241	4	0.861089135021	0.0204377637131	0	
1	7	0	0.00251436781609	0	0.919989224138	0.0101472701149	0	
2	31	1	0.0127098880597	3	0.853311567164	0.0343983208955	0	
4	19	0	0.0133443322981	8	0.886063664596	0.0183909161491	0	
2	9	1	0.0154041519435	7	0.848663869258	0.0282685512367	0	
7	18	0	0.0207363696809	2	0.880817819149	0.0117603058511	0	
1	10	0	0.00982142857143	3	0.894717261905	0.0191220238095	0	
6	18	0	0.0201567220544	5	0.856589879154	0.0250660876133	0	
16	29	2	0.0253400259067	13	0.854112694301	0.0210492227979	0	
5	55	0	0.012578125	1	0.891953125	0.01984375	0	
3	20	1	0.03125	3	0.858899111675	0.0135628172589	0	
5	28	2	0.0232581967213	2	0.838575819672	0.0279200819672	0	
4	6	1	0.00348121761658	0	0.931590025907	0.0103626943005	0	
3	13	0	0.0160498489426	8	0.869193731118	0.0148697129909	0	
0	4	0	0.0278817365269	5	0.844966317365	0.0274139221557	0	0.0
6	24	0	0.0166099570201	2	0.857628939828	0.0214452005731	0	
7	15	1	0.0157894736842	9	0.866173245614	0.0261513157895	0	
0	21	1	0.0102919161677	0	0.897501871257	0.0140812125749	0	
2	3	0	0.00789388020833	4	0.8798828125	0.0170084635417	0	
9	6	1	0.0224497126437	16	0.891343390805	0.0113146551724	0	
2	16	1	0.0154448847262	1	0.880043227666	0.0227395533141	0	
0	34	0	0.0053962628866	7	0.922760953608	0.0144974226804	0	
3	22	0	0.0225866336634	7	0.867883663366	0.0245462046205	0	
9	12	1	0.0214163433584	13	0.832589285714	0.0214003659148	0	
15	51	2	0.0117047491039	12	0.885528673835	0.0196012544803	0	
18	73	1	0.023461102719	16	0.82836102719	0.0249244712991	0	
2	9	1	0.0176375736842	1	0.882894736842	0.0124257315789	0	
4	23	2	0.0187121975806	5	0.852507560484	0.0223034274194	0	
4	19	0	0.0221712538226	7	0.846186926606	0.018874235474	0	
10	29	2	0.0486188616071	15	0.823939732143	0.0170200892857	0	
1	5	1	0.0125710227273	2	0.899005681818	0.0104403409091	0	
0	13	2	0.0180643459916	3	0.904535864979	0.00804324894515	0	
1	6	0	0.00381747159091	0	0.933948863636	0.0103870738636	0	
6	27	2	0.0148140138408	2	0.863159602076	0.0286007785467	0	
1	16	1	0.0140025395034	9	0.89651523702	0.0132971218962	0	
1	22	0	0.02089632	0	0.890859375	0.018991945	0	
17	53	2	0.0245028409091	51	0.832616143048	0.0249206216578	0	
7	4	4	0.0228894779772	19	0.801616027732	0.042847675367	0	
26	96	5	0.0248684210526	50	0.818848684211	0.030625	0	
28	115	0	0.0299284320104	26	0.829619388419	0.0235035783995	0	
2	2	0	0.0398078621908	7	0.7917954947	0.0343418727915	0	
14	72	5	0.0186355710549	35	0.839363557105	0.0289886660854	0	
20	109	6	0.032962962963	51	0.825219907407	0.0250810185185	0	
8	23	1	0.0245137117347	11	0.804209183673	0.0222815688776	0	
20	113	4	0.0289958003953	48	0.798310894269	0.0346621788538	0	
13	60	2	0.0270029740447	29	0.805966113915	0.0277239545782	0	
10	25	1	0.0166568396226	16	0.845202998652	0.0258591644205	0	
11	2	1	0.0181710977702	7	0.838041380789	0.0227004716981	0	
1	2	0	0.0289208074534	2	0.858501552795	0.0217391304348	0	
7	4	2	0.0305471453287	9	0.786278114187	0.0413062283737	0	
7	4	2	0.0287000868056	9	0.788791232639	0.0414496527778	0	
2	3	1	0.0221409574468	8	0.853723404255	0.0189494680851	0	
14	16	4	0.0248251216545	12	0.844054136253	0.0234565085158	0	
2	7	1	0.0342987804878	6	0.839303861789	0.0120680894309	0	
1	5	1	0.0316373966942	2	0.867122933884	0.0129132231405	0	
1	4	1	0.0218290441176	9	0.809972426471	0.0448835784314	0	
3	10	0	0.0210295376712	11	0.853274828767	0.0179259417808	0	
2	4	0	0.0260125698324	2	0.853351955307	0.020251396648	0	
1	3	2	0.0348429144385	3	0.824615641711	0.0198863636364	0	
6	1	4	0.0316540948276	11	0.806034482759	0.0336745689655	0	
7	1	1	0.0439583333333	5	0.846875	0.0145833333333	0	
2	11	1	0.0144782110092	15	0.876720183486	0.021502293578	0	
4	4	2	0.0123570261438	2	0.874387254902	0.0233864379085	0	
8	1	0	0.0271551724138	3	0.802047413793	0.0315732758621	0	
2	4	0	0.0263064971751	2	0.848252118644	0.0212747175141	0	
1	5	1	0.0292602996255	4	0.827715355805	0.0238764044944	0	
0	3	1	0.0258018092105	8	0.864412006579	0.0187088815789	0	
10	22	4	0.0189439655172	4	0.866271551724	0.0204310344828	0	
1	3	0	0.0453823953488	1	0.782158430233	0.0417181511628	0	
3	1	0	0.0121038732394	3	0.872505868545	0.0295627934272	0	
1	7	1	0.0319320436508	6	0.809151785714	0.0337921626984	0	
7	2	2	0.037073875	1	0.856074892241	0.0103782931034	0	
4	13	0	0.0182542067308	3	0.880784254808	0.013671875	0	
0	5	0	0.01865234375	9	0.84365234375	0.033203125	0	
2	7	2	0.0322431144068	3	0.868246822034	0.0146318855932	0	
2	15	3	0.0113088348765	7	0.900752314815	0.0173852237654	0	
6	19	0	0.0339233038348	12	0.863292772861	0.0173303834808	0	
3	3	1	0.0210825358852	1	0.860571172249	0.0130831339713	0	
